name,YEAR,total_games,home_wins,home_win_percentage,lat,lng
Dortmund,2021,5,2,40.0,51.51494,7.466
Dortmund,2021,5,2,40.0,51.51494,7.466
Dortmund,2021,5,2,40.0,51.51494,7.466
Dortmund,2021,5,2,40.0,51.51494,7.466
Dortmund,2021,5,2,40.0,51.51494,7.466
Dortmund,2021,5,2,40.0,51.51494,7.466
Dortmund,2021,5,2,40.0,51.51494,7.466
Dortmund,2021,5,2,40.0,51.51494,7.466
Décines-Charpieu,2016,3,1,33.33333333333333,45.76873,4.95883
Décines-Charpieu,2016,3,1,33.33333333333333,45.76873,4.95883
Décines-Charpieu,2016,3,1,33.33333333333333,45.76873,4.95883
Décines-Charpieu,2016,3,1,33.33333333333333,45.76873,4.95883
Décines-Charpieu,2016,3,1,33.33333333333333,45.76873,4.95883
Décines-Charpieu,2016,3,1,33.33333333333333,45.76873,4.95883
Décines-Charpieu,2016,3,1,33.33333333333333,45.76873,4.95883
Décines-Charpieu,2016,3,1,33.33333333333333,45.76873,4.95883
Décines-Charpieu,2016,3,1,33.33333333333333,45.76873,4.95883
Décines-Charpieu,2016,3,1,33.33333333333333,45.76873,4.95883
Décines-Charpieu,2016,3,1,33.33333333333333,45.76873,4.95883
Décines-Charpieu,2018,3,0,0.0,45.76873,4.95883
Décines-Charpieu,2018,3,0,0.0,45.76873,4.95883
Décines-Charpieu,2018,3,0,0.0,45.76873,4.95883
Décines-Charpieu,2018,3,0,0.0,45.76873,4.95883
Décines-Charpieu,2018,3,0,0.0,45.76873,4.95883
Décines-Charpieu,2018,3,0,0.0,45.76873,4.95883
Décines-Charpieu,2018,3,0,0.0,45.76873,4.95883
Décines-Charpieu,2018,3,0,0.0,45.76873,4.95883
Décines-Charpieu,2018,3,0,0.0,45.76873,4.95883
Décines-Charpieu,2018,3,0,0.0,45.76873,4.95883
Décines-Charpieu,2018,3,0,0.0,45.76873,4.95883
Décines-Charpieu,2019,4,1,25.0,45.76873,4.95883
Décines-Charpieu,2019,4,1,25.0,45.76873,4.95883
Décines-Charpieu,2019,4,1,25.0,45.76873,4.95883
Décines-Charpieu,2019,4,1,25.0,45.76873,4.95883
Décines-Charpieu,2019,4,1,25.0,45.76873,4.95883
Décines-Charpieu,2019,4,1,25.0,45.76873,4.95883
Décines-Charpieu,2019,4,1,25.0,45.76873,4.95883
Décines-Charpieu,2019,4,1,25.0,45.76873,4.95883
Décines-Charpieu,2019,4,1,25.0,45.76873,4.95883
Décines-Charpieu,2019,4,1,25.0,45.76873,4.95883
Décines-Charpieu,2019,4,1,25.0,45.76873,4.95883
Décines-Charpieu,2020,1,1,100.0,45.76873,4.95883
Décines-Charpieu,2020,1,1,100.0,45.76873,4.95883
Décines-Charpieu,2020,1,1,100.0,45.76873,4.95883
Décines-Charpieu,2020,1,1,100.0,45.76873,4.95883
Décines-Charpieu,2020,1,1,100.0,45.76873,4.95883
Décines-Charpieu,2020,1,1,100.0,45.76873,4.95883
Décines-Charpieu,2020,1,1,100.0,45.76873,4.95883
Décines-Charpieu,2020,1,1,100.0,45.76873,4.95883
Décines-Charpieu,2020,1,1,100.0,45.76873,4.95883
Décines-Charpieu,2020,1,1,100.0,45.76873,4.95883
Décines-Charpieu,2020,1,1,100.0,45.76873,4.95883
Eindhoven,2016,3,0,0.0,51.44083,5.47778
Eindhoven,2016,3,0,0.0,51.44083,5.47778
Eindhoven,2016,3,0,0.0,51.44083,5.47778
Eindhoven,2016,3,0,0.0,51.44083,5.47778
Eindhoven,2016,3,0,0.0,51.44083,5.47778
Eindhoven,2016,3,0,0.0,51.44083,5.47778
Eindhoven,2018,3,0,0.0,51.44083,5.47778
Eindhoven,2018,3,0,0.0,51.44083,5.47778
Eindhoven,2018,3,0,0.0,51.44083,5.47778
Eindhoven,2018,3,0,0.0,51.44083,5.47778
Eindhoven,2018,3,0,0.0,51.44083,5.47778
Eindhoven,2018,3,0,0.0,51.44083,5.47778
Gelsenkirchen,2018,3,2,66.66666666666666,51.50508,7.09654
Gelsenkirchen,2018,3,2,66.66666666666666,51.50508,7.09654
Gelsenkirchen,2018,3,2,66.66666666666666,51.50508,7.09654
Gelsenkirchen,2018,3,2,66.66666666666666,51.50508,7.09654
Gelsenkirchen,2019,1,0,0.0,51.50508,7.09654
Gelsenkirchen,2019,1,0,0.0,51.50508,7.09654
Gelsenkirchen,2019,1,0,0.0,51.50508,7.09654
Gelsenkirchen,2019,1,0,0.0,51.50508,7.09654
Genk,2019,3,0,0.0,50.965,5.50082
Genk,2019,3,0,0.0,50.965,5.50082
Genk,2019,3,0,0.0,50.965,5.50082
Glasgow,2016,3,0,0.0,55.86515,-4.25763
Glasgow,2016,3,0,0.0,55.86515,-4.25763
Glasgow,2016,3,0,0.0,55.86515,-4.25763
Glasgow,2016,3,0,0.0,55.86515,-4.25763
Glasgow,2016,3,0,0.0,55.86515,-4.25763
Glasgow,2016,3,0,0.0,55.86515,-4.25763
Glasgow,2017,3,0,0.0,55.86515,-4.25763
Glasgow,2017,3,0,0.0,55.86515,-4.25763
Glasgow,2017,3,0,0.0,55.86515,-4.25763
Glasgow,2017,3,0,0.0,55.86515,-4.25763
Glasgow,2017,3,0,0.0,55.86515,-4.25763
Glasgow,2017,3,0,0.0,55.86515,-4.25763
Herning,2020,3,0,0.0,56.13615,8.97662
Herning,2020,3,0,0.0,56.13615,8.97662
Herning,2020,3,0,0.0,56.13615,8.97662
Kharkiv,2017,3,3,100.0,49.98081,36.25272
Kharkiv,2017,3,3,100.0,49.98081,36.25272
Kharkiv,2017,3,3,100.0,49.98081,36.25272
Kharkiv,2017,3,3,100.0,49.98081,36.25272
Kharkiv,2017,3,3,100.0,49.98081,36.25272
Kharkiv,2017,3,3,100.0,49.98081,36.25272
Kharkiv,2017,3,3,100.0,49.98081,36.25272
Kharkiv,2017,3,3,100.0,49.98081,36.25272
Kharkiv,2017,3,3,100.0,49.98081,36.25272
Kharkiv,2018,3,1,33.33333333333333,49.98081,36.25272
Kharkiv,2018,3,1,33.33333333333333,49.98081,36.25272
Kharkiv,2018,3,1,33.33333333333333,49.98081,36.25272
Kharkiv,2018,3,1,33.33333333333333,49.98081,36.25272
Kharkiv,2018,3,1,33.33333333333333,49.98081,36.25272
Kharkiv,2018,3,1,33.33333333333333,49.98081,36.25272
Kharkiv,2018,3,1,33.33333333333333,49.98081,36.25272
Kharkiv,2018,3,1,33.33333333333333,49.98081,36.25272
Kharkiv,2018,3,1,33.33333333333333,49.98081,36.25272
Kharkiv,2019,3,0,0.0,49.98081,36.25272
Kharkiv,2019,3,0,0.0,49.98081,36.25272
Kharkiv,2019,3,0,0.0,49.98081,36.25272
Kharkiv,2019,3,0,0.0,49.98081,36.25272
Kharkiv,2019,3,0,0.0,49.98081,36.25272
Kharkiv,2019,3,0,0.0,49.98081,36.25272
Kharkiv,2019,3,0,0.0,49.98081,36.25272
Kharkiv,2019,3,0,0.0,49.98081,36.25272
Kharkiv,2019,3,0,0.0,49.98081,36.25272
Kyiv,2016,3,1,33.33333333333333,50.45466,30.5238
Kyiv,2016,3,1,33.33333333333333,50.45466,30.5238
Kyiv,2016,3,1,33.33333333333333,50.45466,30.5238
Kyiv,2016,3,1,33.33333333333333,50.45466,30.5238
Kyiv,2016,3,1,33.33333333333333,50.45466,30.5238
Kyiv,2016,3,1,33.33333333333333,50.45466,30.5238
Kyiv,2016,3,1,33.33333333333333,50.45466,30.5238
Kyiv,2016,3,1,33.33333333333333,50.45466,30.5238
Kyiv,2016,3,1,33.33333333333333,50.45466,30.5238
Kyiv,2016,3,1,33.33333333333333,50.45466,30.5238
Kyiv,2016,3,1,33.33333333333333,50.45466,30.5238
Kyiv,2016,3,1,33.33333333333333,50.45466,30.5238
Kyiv,2016,3,1,33.33333333333333,50.45466,30.5238
Kyiv,2016,3,1,33.33333333333333,50.45466,30.5238
Kyiv,2016,3,1,33.33333333333333,50.45466,30.5238
Kyiv,2016,3,1,33.33333333333333,50.45466,30.5238
Kyiv,2016,3,1,33.33333333333333,50.45466,30.5238
Kyiv,2018,2,1,50.0,50.45466,30.5238
Kyiv,2018,2,1,50.0,50.45466,30.5238
Kyiv,2018,2,1,50.0,50.45466,30.5238
Kyiv,2018,2,1,50.0,50.45466,30.5238
Kyiv,2018,2,1,50.0,50.45466,30.5238
Kyiv,2018,2,1,50.0,50.45466,30.5238
Kyiv,2018,2,1,50.0,50.45466,30.5238
Kyiv,2018,2,1,50.0,50.45466,30.5238
Kyiv,2018,2,1,50.0,50.45466,30.5238
Kyiv,2018,2,1,50.0,50.45466,30.5238
Kyiv,2018,2,1,50.0,50.45466,30.5238
Kyiv,2018,2,1,50.0,50.45466,30.5238
Kyiv,2018,2,1,50.0,50.45466,30.5238
Kyiv,2018,2,1,50.0,50.45466,30.5238
Kyiv,2018,2,1,50.0,50.45466,30.5238
Kyiv,2018,2,1,50.0,50.45466,30.5238
Kyiv,2018,2,1,50.0,50.45466,30.5238
Kyiv,2020,6,2,33.33333333333333,50.45466,30.5238
Kyiv,2020,6,2,33.33333333333333,50.45466,30.5238
Kyiv,2020,6,2,33.33333333333333,50.45466,30.5238
Kyiv,2020,6,2,33.33333333333333,50.45466,30.5238
Kyiv,2020,6,2,33.33333333333333,50.45466,30.5238
Kyiv,2020,6,2,33.33333333333333,50.45466,30.5238
Kyiv,2020,6,2,33.33333333333333,50.45466,30.5238
Kyiv,2020,6,2,33.33333333333333,50.45466,30.5238
Kyiv,2020,6,2,33.33333333333333,50.45466,30.5238
Kyiv,2020,6,2,33.33333333333333,50.45466,30.5238
Kyiv,2020,6,2,33.33333333333333,50.45466,30.5238
Kyiv,2020,6,2,33.33333333333333,50.45466,30.5238
Kyiv,2020,6,2,33.33333333333333,50.45466,30.5238
Kyiv,2020,6,2,33.33333333333333,50.45466,30.5238
Kyiv,2020,6,2,33.33333333333333,50.45466,30.5238
Kyiv,2020,6,2,33.33333333333333,50.45466,30.5238
Kyiv,2020,6,2,33.33333333333333,50.45466,30.5238
Kyiv,2021,6,0,0.0,50.45466,30.5238
Kyiv,2021,6,0,0.0,50.45466,30.5238
Kyiv,2021,6,0,0.0,50.45466,30.5238
Kyiv,2021,6,0,0.0,50.45466,30.5238
Kyiv,2021,6,0,0.0,50.45466,30.5238
Kyiv,2021,6,0,0.0,50.45466,30.5238
Kyiv,2021,6,0,0.0,50.45466,30.5238
Kyiv,2021,6,0,0.0,50.45466,30.5238
Kyiv,2021,6,0,0.0,50.45466,30.5238
Kyiv,2021,6,0,0.0,50.45466,30.5238
Kyiv,2021,6,0,0.0,50.45466,30.5238
Kyiv,2021,6,0,0.0,50.45466,30.5238
Kyiv,2021,6,0,0.0,50.45466,30.5238
Kyiv,2021,6,0,0.0,50.45466,30.5238
Kyiv,2021,6,0,0.0,50.45466,30.5238
Kyiv,2021,6,0,0.0,50.45466,30.5238
Kyiv,2021,6,0,0.0,50.45466,30.5238
Leicester,2016,3,3,100.0,52.6386,-1.13169
Leicester,2016,3,3,100.0,52.6386,-1.13169
Leicester,2016,3,3,100.0,52.6386,-1.13169
Leicester,2016,3,3,100.0,52.6386,-1.13169
Leicester,2016,3,3,100.0,52.6386,-1.13169
Leicester,2017,2,1,50.0,52.6386,-1.13169
Leicester,2017,2,1,50.0,52.6386,-1.13169
Leicester,2017,2,1,50.0,52.6386,-1.13169
Leicester,2017,2,1,50.0,52.6386,-1.13169
Leicester,2017,2,1,50.0,52.6386,-1.13169
Leipzig,2017,3,1,33.33333333333333,51.33962,12.37129
Leipzig,2017,3,1,33.33333333333333,51.33962,12.37129
Leipzig,2017,3,1,33.33333333333333,51.33962,12.37129
Leipzig,2017,3,1,33.33333333333333,51.33962,12.37129
Leipzig,2017,3,1,33.33333333333333,51.33962,12.37129
Leipzig,2017,3,1,33.33333333333333,51.33962,12.37129
Leipzig,2017,3,1,33.33333333333333,51.33962,12.37129
Leipzig,2017,3,1,33.33333333333333,51.33962,12.37129
Leipzig,2017,3,1,33.33333333333333,51.33962,12.37129
Leipzig,2017,3,1,33.33333333333333,51.33962,12.37129
Leipzig,2017,3,1,33.33333333333333,51.33962,12.37129
Leipzig,2017,3,1,33.33333333333333,51.33962,12.37129
Leipzig,2017,3,1,33.33333333333333,51.33962,12.37129
Leipzig,2017,3,1,33.33333333333333,51.33962,12.37129
Leipzig,2017,3,1,33.33333333333333,51.33962,12.37129
Leipzig,2017,3,1,33.33333333333333,51.33962,12.37129
Leipzig,2017,3,1,33.33333333333333,51.33962,12.37129
Leipzig,2017,3,1,33.33333333333333,51.33962,12.37129
Leipzig,2017,3,1,33.33333333333333,51.33962,12.37129
Leipzig,2017,3,1,33.33333333333333,51.33962,12.37129
Leipzig,2017,3,1,33.33333333333333,51.33962,12.37129
Leipzig,2017,3,1,33.33333333333333,51.33962,12.37129
Leipzig,2017,3,1,33.33333333333333,51.33962,12.37129
Leipzig,2019,6,2,33.33333333333333,51.33962,12.37129
Leipzig,2019,6,2,33.33333333333333,51.33962,12.37129
Leipzig,2019,6,2,33.33333333333333,51.33962,12.37129
Leipzig,2019,6,2,33.33333333333333,51.33962,12.37129
Leipzig,2019,6,2,33.33333333333333,51.33962,12.37129
Leipzig,2019,6,2,33.33333333333333,51.33962,12.37129
Leipzig,2019,6,2,33.33333333333333,51.33962,12.37129
Leipzig,2019,6,2,33.33333333333333,51.33962,12.37129
Leipzig,2019,6,2,33.33333333333333,51.33962,12.37129
Leipzig,2019,6,2,33.33333333333333,51.33962,12.37129
Leipzig,2019,6,2,33.33333333333333,51.33962,12.37129
Leipzig,2019,6,2,33.33333333333333,51.33962,12.37129
Leipzig,2019,6,2,33.33333333333333,51.33962,12.37129
Leipzig,2019,6,2,33.33333333333333,51.33962,12.37129
Leipzig,2019,6,2,33.33333333333333,51.33962,12.37129
Leipzig,2019,6,2,33.33333333333333,51.33962,12.37129
Leipzig,2019,6,2,33.33333333333333,51.33962,12.37129
Leipzig,2019,6,2,33.33333333333333,51.33962,12.37129
Leipzig,2019,6,2,33.33333333333333,51.33962,12.37129
Leipzig,2019,6,2,33.33333333333333,51.33962,12.37129
Leipzig,2019,6,2,33.33333333333333,51.33962,12.37129
Leipzig,2019,6,2,33.33333333333333,51.33962,12.37129
Leipzig,2019,6,2,33.33333333333333,51.33962,12.37129
Leipzig,2020,7,4,57.14285714285714,51.33962,12.37129
Leipzig,2020,7,4,57.14285714285714,51.33962,12.37129
Leipzig,2020,7,4,57.14285714285714,51.33962,12.37129
Leipzig,2020,7,4,57.14285714285714,51.33962,12.37129
Leipzig,2020,7,4,57.14285714285714,51.33962,12.37129
Leipzig,2020,7,4,57.14285714285714,51.33962,12.37129
Leipzig,2020,7,4,57.14285714285714,51.33962,12.37129
Leipzig,2020,7,4,57.14285714285714,51.33962,12.37129
Leipzig,2020,7,4,57.14285714285714,51.33962,12.37129
Leipzig,2020,7,4,57.14285714285714,51.33962,12.37129
Leipzig,2020,7,4,57.14285714285714,51.33962,12.37129
Leipzig,2020,7,4,57.14285714285714,51.33962,12.37129
Leipzig,2020,7,4,57.14285714285714,51.33962,12.37129
Leipzig,2020,7,4,57.14285714285714,51.33962,12.37129
Leipzig,2020,7,4,57.14285714285714,51.33962,12.37129
Leipzig,2020,7,4,57.14285714285714,51.33962,12.37129
Leipzig,2020,7,4,57.14285714285714,51.33962,12.37129
Leipzig,2020,7,4,57.14285714285714,51.33962,12.37129
Leipzig,2020,7,4,57.14285714285714,51.33962,12.37129
Leipzig,2020,7,4,57.14285714285714,51.33962,12.37129
Leipzig,2020,7,4,57.14285714285714,51.33962,12.37129
Leipzig,2020,7,4,57.14285714285714,51.33962,12.37129
Leipzig,2020,7,4,57.14285714285714,51.33962,12.37129
Leipzig,2021,6,4,66.66666666666666,51.33962,12.37129
Leipzig,2021,6,4,66.66666666666666,51.33962,12.37129
Leipzig,2021,6,4,66.66666666666666,51.33962,12.37129
Leipzig,2021,6,4,66.66666666666666,51.33962,12.37129
Leipzig,2021,6,4,66.66666666666666,51.33962,12.37129
Leipzig,2021,6,4,66.66666666666666,51.33962,12.37129
Leipzig,2021,6,4,66.66666666666666,51.33962,12.37129
Leipzig,2021,6,4,66.66666666666666,51.33962,12.37129
Leipzig,2021,6,4,66.66666666666666,51.33962,12.37129
Leipzig,2021,6,4,66.66666666666666,51.33962,12.37129
Leipzig,2021,6,4,66.66666666666666,51.33962,12.37129
Leipzig,2021,6,4,66.66666666666666,51.33962,12.37129
Leipzig,2021,6,4,66.66666666666666,51.33962,12.37129
Leipzig,2021,6,4,66.66666666666666,51.33962,12.37129
Leipzig,2021,6,4,66.66666666666666,51.33962,12.37129
Leipzig,2021,6,4,66.66666666666666,51.33962,12.37129
Leipzig,2021,6,4,66.66666666666666,51.33962,12.37129
Leipzig,2021,6,4,66.66666666666666,51.33962,12.37129
Leipzig,2021,6,4,66.66666666666666,51.33962,12.37129
Leipzig,2021,6,4,66.66666666666666,51.33962,12.37129
Leipzig,2021,6,4,66.66666666666666,51.33962,12.37129
Leipzig,2021,6,4,66.66666666666666,51.33962,12.37129
Leipzig,2021,6,4,66.66666666666666,51.33962,12.37129
Leipzig,2022,1,0,0.0,51.33962,12.37129
Leipzig,2022,1,0,0.0,51.33962,12.37129
Leipzig,2022,1,0,0.0,51.33962,12.37129
Leipzig,2022,1,0,0.0,51.33962,12.37129
Leipzig,2022,1,0,0.0,51.33962,12.37129
Leipzig,2022,1,0,0.0,51.33962,12.37129
Leipzig,2022,1,0,0.0,51.33962,12.37129
Leipzig,2022,1,0,0.0,51.33962,12.37129
Leipzig,2022,1,0,0.0,51.33962,12.37129
Leipzig,2022,1,0,0.0,51.33962,12.37129
Leipzig,2022,1,0,0.0,51.33962,12.37129
Leipzig,2022,1,0,0.0,51.33962,12.37129
Leipzig,2022,1,0,0.0,51.33962,12.37129
Leipzig,2022,1,0,0.0,51.33962,12.37129
Leipzig,2022,1,0,0.0,51.33962,12.37129
Leipzig,2022,1,0,0.0,51.33962,12.37129
Leipzig,2022,1,0,0.0,51.33962,12.37129
Leipzig,2022,1,0,0.0,51.33962,12.37129
Leipzig,2022,1,0,0.0,51.33962,12.37129
Leipzig,2022,1,0,0.0,51.33962,12.37129
Leipzig,2022,1,0,0.0,51.33962,12.37129
Leipzig,2022,1,0,0.0,51.33962,12.37129
Leipzig,2022,1,0,0.0,51.33962,12.37129
Leverkusen,2016,3,1,33.33333333333333,51.0303,6.98432
Leverkusen,2016,3,1,33.33333333333333,51.0303,6.98432
Leverkusen,2016,3,1,33.33333333333333,51.0303,6.98432
Leverkusen,2016,3,1,33.33333333333333,51.0303,6.98432
Leverkusen,2016,3,1,33.33333333333333,51.0303,6.98432
Leverkusen,2016,3,1,33.33333333333333,51.0303,6.98432
Leverkusen,2016,3,1,33.33333333333333,51.0303,6.98432
Leverkusen,2017,1,0,0.0,51.0303,6.98432
Leverkusen,2017,1,0,0.0,51.0303,6.98432
Leverkusen,2017,1,0,0.0,51.0303,6.98432
Leverkusen,2017,1,0,0.0,51.0303,6.98432
Leverkusen,2017,1,0,0.0,51.0303,6.98432
Leverkusen,2017,1,0,0.0,51.0303,6.98432
Leverkusen,2017,1,0,0.0,51.0303,6.98432
Leverkusen,2019,3,1,33.33333333333333,51.0303,6.98432
Leverkusen,2019,3,1,33.33333333333333,51.0303,6.98432
Leverkusen,2019,3,1,33.33333333333333,51.0303,6.98432
Leverkusen,2019,3,1,33.33333333333333,51.0303,6.98432
Leverkusen,2019,3,1,33.33333333333333,51.0303,6.98432
Leverkusen,2019,3,1,33.33333333333333,51.0303,6.98432
Leverkusen,2019,3,1,33.33333333333333,51.0303,6.98432
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2016,6,2,33.33333333333333,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2017,7,2,28.57142857142857,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2018,3,1,33.33333333333333,38.71667,-9.13333
Lisbon,2019,3,2,66.66666666666666,38.71667,-9.13333
Lisbon,2019,3,2,66.66666666666666,38.71667,-9.13333
Lisbon,2019,3,2,66.66666666666666,38.71667,-9.13333
Lisbon,2019,3,2,66.66666666666666,38.71667,-9.13333
Lisbon,2019,3,2,66.66666666666666,38.71667,-9.13333
Lisbon,2019,3,2,66.66666666666666,38.71667,-9.13333
Lisbon,2019,3,2,66.66666666666666,38.71667,-9.13333
Lisbon,2019,3,2,66.66666666666666,38.71667,-9.13333
Lisbon,2019,3,2,66.66666666666666,38.71667,-9.13333
Lisbon,2019,3,2,66.66666666666666,38.71667,-9.13333
Lisbon,2019,3,2,66.66666666666666,38.71667,-9.13333
Lisbon,2019,3,2,66.66666666666666,38.71667,-9.13333
Lisbon,2019,3,2,66.66666666666666,38.71667,-9.13333
Lisbon,2019,3,2,66.66666666666666,38.71667,-9.13333
Lisbon,2019,3,2,66.66666666666666,38.71667,-9.13333
Lisbon,2019,3,2,66.66666666666666,38.71667,-9.13333
Lisbon,2019,3,2,66.66666666666666,38.71667,-9.13333
Lisbon,2019,3,2,66.66666666666666,38.71667,-9.13333
Lisbon,2019,3,2,66.66666666666666,38.71667,-9.13333
Lisbon,2019,3,2,66.66666666666666,38.71667,-9.13333
Lisbon,2019,3,2,66.66666666666666,38.71667,-9.13333
Lisbon,2019,3,2,66.66666666666666,38.71667,-9.13333
Lisbon,2019,3,2,66.66666666666666,38.71667,-9.13333
